x,y
6.164316058988483,0.00929284465843594
6.2873907924803945,0.009007382440703537
6.39902730869597,0.008748450273280639
6.562057596725467,0.008370314272038826
6.750821138887055,0.004195909643591733
6.937388511181702,-0.004505775615406549
7.093240707758621,0.022862124208092638
7.222704458548048,0.02833914500620338
7.354024159836467,0.05456393550333871
7.490210830816178,0.06227867417354105
7.614128954948207,0.05181974833658742
7.7480224306215355,0.05266791383312608
7.856794621584147,0.05665626604414342
8.00502279524025,0.06307876766355136
8.109534120834567,0.073492300160094
8.266950613145088,0.07012384378918313
8.372703595718189,0.07995445573882165
8.524808144974077,0.0850483737071599
8.637631656257184,0.07857422350712184
8.739344542089672,0.08239656053337896
8.919427947263173,0.07974128863929053
9.027099870399564,0.07945200984407208
9.188745499450338,0.08191932787302392
9.300784850548368,0.08616900362409652
9.457490216646207,0.08943353770861506
9.60429270825341,0.11221324573464386
9.800463785275351,0.11856382261660414
9.919544888450318,0.13080754780389725
10.074826096174142,0.12786654536287045
10.21329708610956,0.13789904894479577
10.415137367914497,0.1414881968339401
10.578884115289338,0.15518478003428982
10.748927843443866,0.17090084434813946
10.907602662576029,0.17431030725140317
11.05182295995725,0.18821499711330603
11.222813673863968,0.1993639309063333
11.35651335289424,0.20869642628813168
11.469186193167726,0.219232329782173
11.616112438403086,0.22634019364869218
11.791682996968756,0.21857157793566628
11.921482586802906,0.22461065328232266
12.062975478495357,0.22703411388482664
12.222099571086058,0.22913559211833245
12.378552181388823,0.2446952762695318
12.483394611085114,0.24856562118448267
12.61990171340764,0.2598250412386811
12.781010807611093,0.25573355090166316
12.938017429932117,0.25962197197053527
13.083647108548309,0.2666242515903683
13.258195338206836,0.2749694165800278
13.367245605005206,0.2805316805620812
13.482823493681298,0.2927481692738958
13.605757480925451,0.3008777460707286
13.757829714430457,0.31283215221300154
13.898210448506902,0.3231324613744917
14.03543764109575,0.3236167080290677
14.194528590520555,0.33222915512237705
14.361427310833104,0.3435052965822045
14.526979701274612,0.34931371403336087
14.691492093467179,0.35849582290090254
14.869355630696024,0.3700940364843497
15.030663980015035,0.37965234886202737
15.14129484808507,0.38295596296758205
15.31618105002078,0.3837869653952559
15.42427958633726,0.3920213978775031
15.589929756498641,0.3967972192714768
15.741806955888833,0.3933817146642937
15.887136223168007,0.390331889467884
16.055182677777616,0.39419517919312597
16.231604797178107,0.3958076467879579
16.38634864424324,0.3910926184515091
16.537331692587024,0.37899060227624304
16.665694311959033,0.381836972658153
16.80545641389636,0.3996771994499966
16.94990186883942,0.3952610578070015
17.116850274032302,0.39800806125210997
17.221362488355776,0.4081686354650458
17.38351670788052,0.4329815767892633
17.555597997151683,0.46069374696020304
17.730091142185806,0.47484016428795783
17.88952856915761,0.490397642608265
18.085578453095103,0.49618643092829373
18.234583350857125,0.5044878759110709
18.37851223577915,0.5205363229337756
18.52320177563871,0.5310187158485569
18.68430545066529,0.546161459171504
18.830569055025812,0.5617607991604672
18.972421958751447,0.5973263557136939
19.089600866145165,0.6224342628556769
19.22384050632432,0.6266609693837744
