x,y
-1.6862893602192794,-16.256582306400514
-1.9921052466340405,-16.273067457668468
-2.1591679091275218,-16.20146340510501
-2.283025099136398,-16.177669563884262
-2.4049114103224536,-16.144778796010538
-2.5307700000880473,-16.178867987819306
-2.7047230960717323,-16.18715898294536
-2.8266101094873646,-16.150090052710105
-2.9390658627829422,-16.11319399511618
-3.033457511064487,-16.0725901418977
-3.146767897600802,-16.004739081561038
-3.2507954005230224,-15.926499879170308
-3.363080858228538,-15.879654859965914
-3.5334210710892693,-15.760442058427273
-3.631102082605362,-15.67898316380618
-3.7117665314263677,-15.580887844455502
-3.7812817698364336,-15.497291841905213
-3.879578968737894,-15.350470390450358
-3.9330907272681745,-15.258116530047408
-3.9793570799798577,-15.159376528969936
-4.00931342885086,-15.061886768638544
-4.066767649954613,-14.973511631652414
-4.126336484756974,-14.876597204521143
-4.178897481085016,-14.764669659990057
-4.244113715180477,-14.668725195722118
-4.3216164150487,-14.576465270033562
-4.39834556528175,-14.479927120909919
-4.458862015220303,-14.378411843472154
-4.526015421479049,-14.285750472302354
-4.592894210755482,-14.183938711502186
-4.644645273197331,-14.07953704675288
-4.690573728902767,-13.955363961473667
-4.748489164979803,-13.84670664557343
-4.789969011339532,-13.752110893544312
-4.835268092622429,-13.53337895784236
-4.849551743104776,-13.424670853535838
-4.9179473730806045,-13.232018616072358
-5.007721757027933,-13.052515191726592
-5.0553507842231955,-12.95281136686155
-5.1161025991103815,-12.866212928309315
-5.161903070529094,-12.763664792503922
-5.213920403589934,-12.663887952832978
-5.2937940760270195,-12.573950918640353
-5.38360087020124,-12.495641666935812
-5.47918232601248,-12.407420910382852
-5.5567885809558595,-12.319148220720624
-5.6415505663109204,-12.236853600501
-5.723827769670313,-12.162742402676292
-5.812448471406804,-12.091959691586016
-5.875779091834465,-11.99145851431724
-5.966088991827547,-11.878573984778107
-6.055126485182755,-11.773133667584643
-6.139471441289936,-11.67066195074595
-6.236946154262906,-11.563436297805007
-6.323426314760016,-11.498117622293755
-6.411523454688345,-11.428169120698614
-6.524207801229583,-11.353384011346131
-6.641263350035156,-11.268336727965744
-6.760788405309464,-11.177663205865617
-6.870442091022695,-11.09647091845443
-7.000275224793549,-10.992319938642417
-7.105690817211899,-10.902280523061876
-7.222158434476187,-10.812872322885488
-7.3402460453058325,-10.725032407586255
-7.4407371514912555,-10.650474262889409
-7.5546729159014685,-10.572710045568469
-7.697179296411466,-10.499412519716985
-7.819870326235222,-10.412212208936394
-7.91996946136686,-10.345053885756016
-8.042105235304145,-10.257750383004316
-8.2381463346889,-10.136880714174188
-8.417990621109226,-10.023794254101318
-8.522155531061578,-9.95782853650537
-8.619787162881995,-9.90633943856907
-8.752058052196679,-9.80325282388691
-8.86334265211739,-9.713394016096796
-8.967859308101948,-9.638816910206083
-9.106539631741349,-9.531346747998457
-9.2179928284967,-9.467795970734697
-9.323630295688938,-9.385595716919616
-9.41039588770235,-9.31772199084828
-9.533082878458615,-9.238675969330322
-9.629261241497234,-9.16811695204427
-9.73658448975454,-9.102360069831944
-9.875222941971595,-9.002022697761875
-9.981568247880741,-8.91041977487042
-10.119232940633438,-8.807486734921167
-10.22324704449684,-8.735967145041897
-10.330402583420517,-8.642157121948468
-10.426684303653598,-8.57133629022044
-10.543212470664434,-8.466076964016212
-10.636248630677104,-8.39065101880046
-10.787519354330886,-8.275164215561597
-10.877823793602987,-8.206940013995448
-10.990068451902951,-8.118156655425821
-11.120230369863897,-8.018030434207681
-11.234999329264177,-7.9364978324714315
-11.375125014817893,-7.794118923531507
-11.494500631745362,-7.623502738889481
-11.573600821923991,-7.541470113115693
-11.65828349708913,-7.454297132239321
-11.73648690709843,-7.356070114166869
-11.825262332404261,-7.270277895790385
-11.922330625051202,-7.200162987544309
-12.017711925776148,-7.121431313700132
-12.11080866516338,-7.037713550269549
-12.19970537174457,-6.953798010146022
-12.291454547641953,-6.851548706203167
-12.378889654221457,-6.753205877774027
-12.48896803822233,-6.656144833850101
-12.593470214267148,-6.560060437352257
-12.688554966599527,-6.466263874562248
-12.764044099737857,-6.3567641004198
-12.875979162376185,-6.240138817138793
-12.947760895558623,-6.157800191251868
-13.029667112535115,-6.0535625540494795
-13.107228585834632,-5.980506043777068
-13.180674184859393,-5.902588754470087
-13.262683552951259,-5.813235541523401
-13.343222274870024,-5.721589115161033
-13.427979261940092,-5.634901828473874
-13.501761583878965,-5.5498116301603275
-13.66951019658132,-5.39369178307697
-13.731936475429752,-5.312014561246189
-13.813817256236554,-5.224526469340055
-13.964151072174287,-5.097112742352722
-14.108497115582892,-4.966662021029266
-14.19153247926551,-4.8986060757802345
-14.281446536756942,-4.825155958279859
-14.365933070497114,-4.757897278089429
-14.51526856565598,-4.661562672300572
-14.609307301957891,-4.615675082160885
-14.704750537727271,-4.564819259334534
-14.803083627654098,-4.504809435050253
-14.897631968181775,-4.454161651307903
-15.001500436648726,-4.407425377181177
-15.208721283708243,-4.337758486460315
-15.330092012111429,-4.297117731480482
-15.491658525665535,-4.201495278196168
-15.58833709932459,-4.16467024524749
-15.776544571841743,-4.10905393997912
-15.874740621866453,-4.06691321027762
-16.0274205088543,-3.979160620705971
-16.178700505910005,-3.8692070081108003
-16.248108670487166,-3.7893463659145876
-16.392833902410363,-3.6559979366308855
-16.566472781412273,-3.5106215747175393
-16.627971199656237,-3.431599039411984
-16.668261393467276,-3.3392896205558302
-16.712413592264998,-3.239851014026725
-16.74683297870986,-3.0690392039655334
-16.762323860501166,-2.9656572438206683
-16.76558591713501,-2.7915844279555353
-16.754094420610087,-2.69204999919321
-16.72048490546683,-2.5968855195220004
-16.687584231338654,-2.488849631482161
-16.62417843016108,-2.306512461104678
-16.57389870460443,-2.2115027238734566
-16.472854776361316,-2.0822712511305093
-16.343024335268325,-1.960969022073838
-16.240157568248716,-1.8275509454786036
-16.16212075087024,-1.7640457277809267
-16.052402882336686,-1.691151354489869
-15.965503787965162,-1.608662102969022
-15.84425682335576,-1.5717775428905654
-15.726029115098312,-1.5484788053038967
-15.603918816359215,-1.5423968589187007
-15.485928928939696,-1.5328993560242417
-15.380653937186162,-1.5267477151253184
-15.268664922500669,-1.5372502501853083
-15.126240601268456,-1.5631747672846874
-15.003317507498107,-1.5860435261531656
-15.067138159968557,-1.4700973653908065
-14.94178417271088,-1.517505577404231
-14.837396028221722,-1.54918959418268
-14.7389522953454,-1.5949280114448339
-14.606913167803778,-1.5995581066540332
-14.510731565047106,-1.669375771536373
-14.384311224620323,-1.7740186088377143
-14.295670306578533,-1.8464242044618153
-14.167574671808026,-1.9442057109643738
-14.044316435921443,-2.0231452217317294
-13.896056442328259,-2.063332213713535
-13.765942103100613,-2.1217067364360194
-13.635907331586118,-2.188470983984722
-13.517770126984177,-2.2140923984992043
-13.386227677329266,-2.2849512284922575
-13.247832109637379,-2.3605051221747626
-13.124988524099587,-2.4500002474983464
-12.993291203057238,-2.5267018757780804
-12.875043323813268,-2.604063005118576
-12.751562694428122,-2.6878054843025865
-12.631888225155333,-2.770970712232627
-12.479988519363063,-2.8490665102404993
-12.32498889772741,-2.930741555280928
-12.162890953913514,-3.023485864369756
-12.001700886945754,-3.1243541574618794
-11.84444711684073,-3.2220230980408973
-11.75158454312057,-3.278777793020063
-11.653494474398752,-3.3242460300294043
-11.472455748556913,-3.421665966834543
-11.370444406065145,-3.468242329073198
-11.212664958072796,-3.547755824561813
-11.060192056946688,-3.6036090677766754
-10.969930424121763,-3.647575935223019
-10.803778437508411,-3.7273298489989743
-10.70872940994045,-3.771513603441351
-10.557705426773657,-3.8275946508339853
-10.386155585821472,-3.87198911637397
-10.228426557257944,-3.8917997553051906
-10.025528411715232,-3.902961777944169
-9.924398395759752,-3.917530075103918
-9.736772386772602,-3.941827970214346
-9.572211953983812,-3.9750139832086484
-9.38732933498044,-4.00295181748386
-9.285772473350864,-4.000162161693566
-9.103485317704278,-4.019908095028789
-8.919407969080785,-4.04598998729835
-8.74791405707809,-4.0603127597097135
-8.55187937889135,-4.070086926996092
-8.45000738173152,-4.066597411695261
-8.348695028957962,-4.066248428273194
-8.244283289174623,-4.076887728733595
-8.127655908751935,-4.070387586297995
-7.938261570630591,-4.0660171704000305
-7.736231070805593,-4.075125798706118
-7.630268174527149,-4.08781131149933
-7.520861521077931,-4.102696426871553
-7.323355504396215,-4.085202114865993
-7.144904116067821,-4.026825329296555
-7.042772186428065,-3.9802243973429814
-6.952430647885336,-3.9292668972641316
-6.789710541034379,-3.8385854840168996
-6.635074274204259,-3.7201339287664528
-6.565217962973062,-3.6275565606925184
-6.417855682968671,-3.482194282865052
-6.27720258582036,-3.342412875423671
-6.2119131709010205,-3.2631627342182714
-6.0928793251661695,-3.1117798043800793
-6.0471596559363,-3.012561508844245
-5.958144931266984,-2.8480256412023355
-5.908005271173209,-2.7605537988985382
-5.804591510730738,-2.586846804901475
-5.69939849123652,-2.4444538880918127
-5.64240706083651,-2.3591201220850007
-5.5821675769743795,-2.2681045366572192
-5.460533409130303,-2.1078494674730877
-5.401086648981769,-2.0209679005218923
-5.326690433928141,-1.9471285123922737
-5.205363949270474,-1.7984283970892907
-5.084519600516199,-1.6550233696204142
-5.005074984079519,-1.5928062003330137
-4.902516495566774,-1.5202750839898709
-4.817239646141017,-1.4540035755031298
-4.710061246897935,-1.3888373440670314
-4.55215857124178,-1.2583354602680483
-4.461665232191921,-1.201863944866652
